"","Voters","Simulation","Agreement"
"1",100,1,1
"2",100,2,1
"3",100,3,1
"4",100,4,1
"5",100,5,1
"6",100,6,1
"7",100,7,1
"8",100,8,1
"9",100,9,1
"10",100,10,1
"11",100,11,0.99
"12",100,12,1
"13",100,13,1
"14",100,14,1
"15",100,15,1
"16",100,16,1
"17",100,17,1
"18",100,18,1
"19",100,19,1
"20",100,20,1
"21",100,21,1
"22",100,22,1
"23",100,23,1
"24",100,24,1
"25",100,25,1
"26",100,26,1
"27",100,27,1
"28",100,28,1
"29",100,29,1
"30",100,30,0.99
"31",100,31,1
"32",100,32,1
"33",100,33,1
"34",100,34,1
"35",100,35,1
"36",100,36,1
"37",100,37,1
"38",100,38,1
"39",100,39,1
"40",100,40,1
"41",100,41,1
"42",100,42,1
"43",100,43,1
"44",100,44,1
"45",100,45,1
"46",100,46,1
"47",100,47,1
"48",100,48,1
"49",100,49,0.99
"50",100,50,1
"51",100,51,1
"52",100,52,1
"53",100,53,1
"54",100,54,1
"55",100,55,1
"56",100,56,1
"57",100,57,1
"58",100,58,1
"59",100,59,1
"60",100,60,1
"61",100,61,1
"62",100,62,1
"63",100,63,1
"64",100,64,1
"65",100,65,1
"66",100,66,1
"67",100,67,1
"68",100,68,1
"69",100,69,1
"70",100,70,1
"71",100,71,1
"72",100,72,1
"73",100,73,1
"74",100,74,1
"75",100,75,1
"76",100,76,1
"77",100,77,1
"78",100,78,1
"79",100,79,1
"80",100,80,1
"81",100,81,1
"82",100,82,1
"83",100,83,1
"84",100,84,1
"85",100,85,1
"86",100,86,1
"87",100,87,1
"88",100,88,1
"89",100,89,1
"90",100,90,1
"91",100,91,1
"92",100,92,1
"93",100,93,1
"94",100,94,1
"95",100,95,1
"96",100,96,1
"97",100,97,1
"98",100,98,1
"99",100,99,1
"100",100,100,1
"101",1000,1,1
"102",1000,2,1
"103",1000,3,1
"104",1000,4,1
"105",1000,5,1
"106",1000,6,1
"107",1000,7,1
"108",1000,8,1
"109",1000,9,1
"110",1000,10,1
"111",1000,11,1
"112",1000,12,1
"113",1000,13,1
"114",1000,14,1
"115",1000,15,1
"116",1000,16,1
"117",1000,17,1
"118",1000,18,1
"119",1000,19,1
"120",1000,20,1
"121",1000,21,1
"122",1000,22,1
"123",1000,23,1
"124",1000,24,1
"125",1000,25,1
"126",1000,26,1
"127",1000,27,1
"128",1000,28,1
"129",1000,29,1
"130",1000,30,1
"131",1000,31,1
"132",1000,32,1
"133",1000,33,1
"134",1000,34,1
"135",1000,35,1
"136",1000,36,1
"137",1000,37,1
"138",1000,38,1
"139",1000,39,1
"140",1000,40,1
"141",1000,41,1
"142",1000,42,1
"143",1000,43,1
"144",1000,44,1
"145",1000,45,1
"146",1000,46,1
"147",1000,47,1
"148",1000,48,1
"149",1000,49,1
"150",1000,50,1
"151",1000,51,1
"152",1000,52,1
"153",1000,53,1
"154",1000,54,1
"155",1000,55,1
"156",1000,56,1
"157",1000,57,1
"158",1000,58,1
"159",1000,59,1
"160",1000,60,1
"161",1000,61,1
"162",1000,62,1
"163",1000,63,1
"164",1000,64,1
"165",1000,65,1
"166",1000,66,1
"167",1000,67,1
"168",1000,68,1
"169",1000,69,1
"170",1000,70,1
"171",1000,71,1
"172",1000,72,1
"173",1000,73,1
"174",1000,74,1
"175",1000,75,1
"176",1000,76,1
"177",1000,77,1
"178",1000,78,1
"179",1000,79,1
"180",1000,80,1
"181",1000,81,1
"182",1000,82,1
"183",1000,83,1
"184",1000,84,1
"185",1000,85,1
"186",1000,86,1
"187",1000,87,1
"188",1000,88,1
"189",1000,89,1
"190",1000,90,1
"191",1000,91,1
"192",1000,92,1
"193",1000,93,1
"194",1000,94,1
"195",1000,95,1
"196",1000,96,1
"197",1000,97,1
"198",1000,98,1
"199",1000,99,1
"200",1000,100,1
"201",10000,1,1
"202",10000,2,1
"203",10000,3,1
"204",10000,4,1
"205",10000,5,1
"206",10000,6,1
"207",10000,7,1
"208",10000,8,1
"209",10000,9,1
"210",10000,10,1
"211",10000,11,1
"212",10000,12,1
"213",10000,13,1
"214",10000,14,1
"215",10000,15,1
"216",10000,16,1
"217",10000,17,1
"218",10000,18,1
"219",10000,19,1
"220",10000,20,1
"221",10000,21,1
"222",10000,22,1
"223",10000,23,1
"224",10000,24,1
"225",10000,25,1
"226",10000,26,1
"227",10000,27,1
"228",10000,28,1
"229",10000,29,1
"230",10000,30,1
"231",10000,31,1
"232",10000,32,1
"233",10000,33,1
"234",10000,34,1
"235",10000,35,1
"236",10000,36,1
"237",10000,37,1
"238",10000,38,1
"239",10000,39,1
"240",10000,40,1
"241",10000,41,1
"242",10000,42,1
"243",10000,43,1
"244",10000,44,1
"245",10000,45,1
"246",10000,46,1
"247",10000,47,1
"248",10000,48,1
"249",10000,49,1
"250",10000,50,1
"251",10000,51,1
"252",10000,52,1
"253",10000,53,1
"254",10000,54,1
"255",10000,55,1
"256",10000,56,1
"257",10000,57,1
"258",10000,58,1
"259",10000,59,1
"260",10000,60,1
"261",10000,61,1
"262",10000,62,1
"263",10000,63,1
"264",10000,64,1
"265",10000,65,1
"266",10000,66,1
"267",10000,67,1
"268",10000,68,1
"269",10000,69,1
"270",10000,70,1
"271",10000,71,1
"272",10000,72,1
"273",10000,73,1
"274",10000,74,1
"275",10000,75,1
"276",10000,76,1
"277",10000,77,1
"278",10000,78,1
"279",10000,79,1
"280",10000,80,1
"281",10000,81,1
"282",10000,82,1
"283",10000,83,1
"284",10000,84,1
"285",10000,85,1
"286",10000,86,1
"287",10000,87,1
"288",10000,88,1
"289",10000,89,1
"290",10000,90,1
"291",10000,91,1
"292",10000,92,1
"293",10000,93,1
"294",10000,94,1
"295",10000,95,1
"296",10000,96,1
"297",10000,97,1
"298",10000,98,1
"299",10000,99,1
"300",10000,100,1
